ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
330356741,2025-04-06 15:27:00,46,12,0,417/1474,https://xueqiu.com/1505944393/330356741,目前煤炭价格都崩到600了，还有人说煤炭股分析有问题那真无语了，目前煤炭股估值是错的，马上要崩塌了，这就好比23年底，很多小猪哪怕亏损越来越高股价还能新高，这合理吗？某些人看着股价骂我的现在还吭声吗，某些时候股价是滞后的，记住任何分析是基于利润走势不是股价走势，有的时候资本是可以抬高股价的但是没有利润早晚要打回原形，目前煤炭和石油估值没有利润支撑 目前煤炭价格都崩到600了，还有人说煤炭股分析有问题那真无语了，目前煤炭股估值是错的，马上要崩塌了，这就好比23年底，很多小猪哪怕亏损越来越高股价还能新高，这合理吗？某些人看着股价骂我的现在还吭声吗，某些时候股价是滞后的，记住任何分析是基于利润走势不是股价走势，有的时候资本是可以...
330357143,2025-04-06 15:35:00,61,33,2,417/1474,https://xueqiu.com/1505944393/330357143,@梁宏 其实目前买的方向都是错的，应该卖出海油，买入上海石化代表的炼油，因为原油价格下跌，利好炼油，如果觉得炼油企业油价下跌太快可能影响第一年利润，那就买热电，因为煤炭价格下跌，肯定利好这个的，某些东西不是一味只看多，要明白转向，本来这些就是跷跷板做的，不是只是一个方向，只是觉得这个应该知道的目前还看多传统能源真的太头铁了也不像过去啊，话都说的更明白了，目前投资方向其实压根也不是煤炭石油 @梁宏 其实目前买的方向都是错的，应该卖出海油，买入上海石化代表的炼油，因为原油价格下跌，利好炼油，如果觉得炼油企业油价下跌太快可能影响第一年利润，那就买热电，因为煤炭价格下跌，肯定利好这个的，某些东西不是一味只看多，要明白转向，本来这些就是跷跷板做的，不是只是一个方向，只是觉...
330357729,2025-04-06 15:41:00,43,12,0,417/1474,https://xueqiu.com/1505944393/330357729,目前煤炭价格下行肯定不是一年两年能反转的，这个时候最好的投资就是热电，目前没有合适投资应该买这个，现在属于右侧，等煤炭价格跌到很低的位置再切换考虑煤炭也不迟，现在关注下可以，没必要现在布局好吧，都已经说看空煤炭了，某些还不知道买哪个，那真的很无语了，太多人其实煤炭只是20年以后买入，压根没经历过煤炭熊市，不知道那个时候买什么 目前煤炭价格下行肯定不是一年两年能反转的，这个时候最好的投资就是热电，目前没有合适投资应该买这个，现在属于右侧，等煤炭价格跌到很低的位置再切换考虑煤炭也不迟，现在关注下可以，没必要现在布局好吧，都已经说看空煤炭了，某些还不知道买哪个，那真的很无语了，太多人其实煤炭只是20年以后...
330366567,2025-04-06 18:18:00,67,10,0,417/1474,https://xueqiu.com/1505944393/330366567,过去投资有过教训也有过成功，但是最反感的就是某些人说变来变去，其实本人投资是有点偏执的20年中煤跌成那样，也是一股未减直到21年反转后才开始获利了解的，当时坚信是市场出现了小插曲，同样碳酸锂股无论跌到什么位置，目前都不会看空也不会减产，因为压根不在乎这个，只有获利涨到一定位置才回卖出的，当初船舶从30跌到14也没改变过看法的，其实船舶减持时候都是说的非常清楚，过去看好不是单存某一年，而是未来趋势，这中间或许有小插曲但是不改变最终趋势，甚至碳酸锂目前依然认为26~27年反转，那怕目前价格跌到谷底也不会改变的，因为这是事实，碳酸锂目前位置太低了，不可能长期如此，但是很多人是撑不住买入后暴跌的，核心其实还是根本不了解，周期股投资策略就是再行业低迷时候买入再高点卖出，无论是什么也不存在涨价后就变了，变成不是周期股了，反而估值越高越加大卖出决心，过去根本问题是什么，很多人只要涨上去就不承认是周期股，一旦开始说卖出时候很多人反目成仇了 过去投资有过教训也有过成功，但是最反感的就是某些人说变来变去，其实本人投资是有点偏执的20年中煤跌成那样，也是一股未减直到21年反转后才开始获利了解的，当时坚信是市场出现了小插曲，同样碳酸锂股无论跌到什么位置，目前都不会看空也不会减产，因为压根不在乎这个，只有获利涨到一定位置才回...
330367764,2025-04-06 18:35:00,58,12,0,417/1474,https://xueqiu.com/1505944393/330367764,过去天齐锂业可是被称为锂茅的，现在反而是垃圾企业了，不觉得很讽刺吗，请问22年跟目前天齐锂业有什么不同，如此的在于当初碳酸锂价格30要以上，目前不到10万，股价脚踝斩，请问天齐锂业变垃圾了吗，其实没有，海螺水泥相比于20年有什么变化吗，企业没变变得是水泥价格，实际上一个企业优不优秀很多时候不重要，不存在超越周期的企业，但是很多人确不了这个道理，举个例子中煤能源再16年是个极度垃圾企业，很多人认为是垃圾股，实际上中煤能源那个煤炭结构注定受煤炭影响要远大于神华，当煤炭价格低迷他能好到哪去呢？天齐锂业那种业务构成必然低迷时候会放大问题同样反过来一样的，变得是周期不是企业 过去天齐锂业可是被称为锂茅的，现在反而是垃圾企业了，不觉得很讽刺吗，请问22年跟目前天齐锂业有什么不同，如此的在于当初碳酸锂价格30要以上，目前不到10万，股价脚踝斩，请问天齐锂业变垃圾了吗，其实没有，海螺水泥相比于20年有什么变化吗，企业没变变得是水泥价格，实际上一个企业优不优秀很...
330398800,2025-04-07 08:29:00,54,11,0,416/1474,https://xueqiu.com/1505944393/330398800,但总水平问题20年底时候当初公开建议他卖出茅台去买煤炭石油等大宗商品，只是他不听而已，如果他从茅台切换到煤炭石油他还需要跑美股接盘，中国股市板块是轮动的消费水泥工程机械是几年熊市但是很多可不是
330559325,2025-04-07 16:50:00,64,6,0,415/1474,https://xueqiu.com/1505944393/330559325,某些人对于估值太乐观了，当初我也是很乐观，当初计算过的中国铝业不太可能跌破3元，所以3元多买的，结果跌到2.6元，中煤能源更离谱跌到历史性低点比16年都低，问题是当初什么利润目前什么利润，怎么可能20年跌到那种位置但是极端情况一切都有可能，当时都没资金补了，硬抗过去的，当初知道中煤最低跌到多少吗，6倍pe，那真的离大谱了，那不是煤炭800~1000价格6pe而是400~500的时候pb呢，0.4~0.5 某些人对于估值太乐观了，当初我也是很乐观，当初计算过的中国铝业不太可能跌破3元，所以3元多买的，结果跌到2.6元，中煤能源更离谱跌到历史性低点比16年都低，问题是当初什么利润目前什么利润，怎么可能20年跌到那种位置但是极端情况一切都有可能，当时都没资金补了，硬抗过去的，当初知道中煤最...
330621994,2025-04-07 22:25:00,80,9,0,415/1474,https://xueqiu.com/1505944393/330621994,其实某些人真的不太适合投资，说一句可能明天跌停就受不了怎么说好呢？简单说如果不能接受买入后调整30%的还能心里不慌，那就不要投资了！所有投资都是计算，要做好最坏的打算，这种情况能否承受住那就买，不能那就不要，关于碳酸锂做的最坏的打算，就是碳酸锂价格跌到5~6万，估值下降到20~22价格，这就是最悲观的，可能实现吗，有可能的，极端情况就是可能，接受不了那就远离不要觉得不可能发生极端情况，20年中煤pb都跌到0.5倍，估值比16年最低点都低，更离谱是当时利润可不低存粹是市场估值问题，市场情绪是有可能极度错杀的这个谈不上 其实某些人真的不太适合投资，说一句可能明天跌停就受不了怎么说好呢？简单说如果不能接受买入后调整30%的还能心里不慌，那就不要投资了！所有投资都是计算，要做好最坏的打算，这种情况能否承受住那就买，不能那就不要，关于碳酸锂做的最坏的打算，就是碳酸锂价格跌到5~6万，估值下降到20~22价格...
330688983,2025-04-08 10:29:00,91,32,0,414/1474,https://xueqiu.com/1505944393/330688983,其实很多人嘲笑买入碳酸锂，什么买了就亏，其实过去哪一个不是买了就亏呢？中煤能源亏的更多，但是实际上，中煤能源卖出后的年化收益率是超过40%的后面买的轮船更是买入后连续下跌几个月，但是那个年化收益率可是接近100%的，这有什么本来布局就不可能最低点全部买入的
331014954,2025-04-09 20:39:00,56,19,0,411/1474,https://xueqiu.com/1505944393/331014954,目前碳酸锂现货价7万，合约6.9万，碳酸锂价格最低可能到5~6万，5万每吨基本上70%产能亏损了，这个价格维持不住的，所以底部最多下降到6~7万，但是这个也持续不了太长时间，也就是说目前碳酸锂价格下跌空间也就10%左右，这其实就是底部了，任何商品是有成本支撑的，情绪上肯定也会跌，但是不会很多的，其实目前碳酸锂位置就好比动力煤价格300多的时候没必要担心跌到200多，油价跌到30美元时候没必要担心跌到十几美元一样，就算跌到持续时间非常短 目前碳酸锂现货价7万，合约6.9万，碳酸锂价格最低可能到5~6万，5万每吨基本上70%产能亏损了，这个价格维持不住的，所以底部最多下降到6~7万，但是这个也持续不了太长时间，也就是说目前碳酸锂价格下跌空间也就10%左右，这其实就是底部了，任何商品是有成本支撑的，情绪上肯定也会跌，但是不会很多...
