ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
377768947,2026-03-03 14:15,49,4,1,4/244,https://xueqiu.com/5266360866/377768947,专栏如期涨停 1. 昨天三桶油都以涨停板收盘，如期。 其实以石油天然气销售为主的那两桶油和以石化冶炼...,"专栏如期涨停
1.
昨天三桶油都以涨停板收盘，如期。
其实以石油天然气销售为主的那两桶油和以石化冶炼为主的那桶油的盈利逻辑是完全不一样的，甚至带有一定的跷跷板效应。
但是市场不管怎么多，沾油就涨。
偶发事件是情绪发酵最好的催化剂，前期一通乱涨之后，后期肯定会分化，有些公司是真的受..."
377744929,2026-03-03 12:22,53,11,0,4/244,https://xueqiu.com/5266360866/377744929,$特变电工(SH600089)$ 分开看，每个板块的业务都被低估了，如果把公司的业务分拆出来单独上市...,"$特变电工(SH600089)$ 分开看，每个板块的业务都被低估了，如果把公司的业务分拆出来单独上市，几乎每个板块都是同行估值最低。那么，你认为特变每个业务单独估值，会值多少钱呢？
① 电气业务（输变电）;
② 电站业务（火电、水电、风光电）；
③ 煤炭业务（在产0.74亿吨，在途0.9亿吨）；
④ 多晶硅业务（设计产能40万吨）；
⑤ 铝材和氧化铝；
⑥ 黄金（在产3吨，探明储量70吨，远期150吨）；
⑦ 煤化工。
以上这些宝贝疙瘩，一共值多少钱？
$特变电工(SH600089)$ 分开看，每个板块的业务都被低估了，如果把公司的业务分拆出来单独上市，几乎每个板块都是同行估值最低。那么，你认为特变每个业务单独估值，会值多少钱呢？
① 电气业务（输变电）;
② 电站业务（火电、水电、风光电）；
③ 煤炭业务（在产0.74亿吨，在途0.9亿..."
377666604,2026-03-03 02:13,65,18,0,4/244,https://xueqiu.com/5266360866/377666604,说个热知识，$特变电工(SH600089)$ 是A股仅次于神华、陕煤、中煤和兖矿的第五大煤炭上市公司...,"说个热知识，$特变电工(SH600089)$ 是A股仅次于神华、陕煤、中煤和兖矿的第五大煤炭上市公司；如果9000万多产能核增满产，自产煤将会成为仅次于$中国神华(SH601088)$ 的第二大煤炭公司，真是一个被特高压、线缆、多晶硅、铝材、火电水电风光电抢了风投的，被忽视了的煤炭龙头股
说个热知识，$特变电工(SH600089)$ 是A股仅次于神华、陕煤、中煤和兖矿的第五大煤炭上市公司；如果9000万多产能核增满产，自产煤将会成为仅次于$中国神华(SH601088)$ 的第二大煤炭公司，真是一个被特高压、线缆、多晶硅、铝材、火电水电风光电抢了风投的，被忽视了的煤炭龙头股[..."
377604266,2026-03-02 16:51,87,21,0,4/244,https://xueqiu.com/5266360866/377604266,专栏把别人的能力简单归纳为运气，是不负责任的 不要轻易地把他人长期潜心研究企业基本面的能力简单归纳为...,"专栏把别人的能力简单归纳为运气，是不负责任的
不要轻易地把他人长期潜心研究企业基本面的能力简单归纳为运气，这是对他人付出努力的不尊重，也是对自己思想懒惰的纵容，长此以往这样是做不好投资的。
比如有人相信特总可以靠一己之力左右石油的涨跌，但也有人更相信常识，认为石油资本大亨不会长期做公益为全球免费提供廉价的石油，因此就..."
377580853,2026-03-02 14:47,18,4,0,4/244,https://xueqiu.com/5266360866/377580853,回复@拜伦戴维斯: 说一个反你直觉的事情，特变是电网设备指数估值最低的公司，也是第一权重股，同时也是...,回复@拜伦戴维斯: 说一个反你直觉的事情，特变是电网设备指数估值最低的公司，也是第一权重股，同时也是市场份额最大的公司。当然，如果你认为这些都是运气，那就是运气吧。
377578858,2026-03-02 14:39,16,9,0,4/244,https://xueqiu.com/5266360866/377578858,回复@拜伦戴维斯: 投资不就是看准了练屁股功夫嘛，哪个赚大钱的投资者不是有一身长期坐冷板凳的功夫。...,回复@拜伦戴维斯: 投资不就是看准了练屁股功夫嘛，哪个赚大钱的投资者不是有一身长期坐冷板凳的功夫。
377578563,2026-03-02 14:37,8,0,0,4/244,https://xueqiu.com/5266360866/377578563,回复@范Rich: 人民币资产最终以人民币计价，短期汇率波动不影响长期价值。...,回复@范Rich: 人民币资产最终以人民币计价，短期汇率波动不影响长期价值。
377573568,2026-03-02 14:17,25,15,0,4/244,https://xueqiu.com/5266360866/377573568,专栏打起来了，边走边看 1. 中东那边真的打起来了，还是央媒靠谱，精准提前播报。 国家层面的信息，一...,"专栏打起来了，边走边看
1.
中东那边真的打起来了，还是央媒靠谱，精准提前播报。
国家层面的信息，一般来说都是比较准确的，大国撤侨通常是局势升级的一个重要标志。
目前的消息是内衣已挂。
至于影响，最大的肯定是航运、油运和石油相关的产品，毕竟中东那疙瘩，不但是全球能源的中心，也是航运的中心位..."
377455916,2026-03-01 17:34,45,4,1,4/244,https://xueqiu.com/5266360866/377455916,专栏第246期【2026.02.27】周总结 春节之后，开门红，虽然大盘涨幅不多。 当前行情比较纠结...,"专栏第246期【2026.02.27】周总结
春节之后，开门红，虽然大盘涨幅不多。
当前行情比较纠结，从大环境来讲，全球经济整体表现都不好，可是相对于持续贬值的信用货币来讲，优质的资产又总是显得稀缺。
因此，如果仅仅是从市盈率估值来看，全球主要市场的权益资产都不便宜，均处于历史较高的估值分位点上。但是，如果我们对比..."
377431768,2026-03-01 10:42,66,0,0,4/244,https://xueqiu.com/5266360866/377431768,一觉醒来，内衣终究还是被弄死了，这个草台班子搭建的世界，千疮百孔……...,一觉醒来，内衣终究还是被弄死了，这个草台班子搭建的世界，千疮百孔……
377311513,2026-02-27 21:56,40,10,0,4/244,https://xueqiu.com/5266360866/377311513,$中国石油(SH601857)$$中国海洋石油(00883)$$中国海油(SH600938)$ 嘿嘿...,"$中国石油(SH601857)$$中国海洋石油(00883)$$中国海油(SH600938)$ 嘿嘿

$中国石油(SH601857)$$中国海洋石油(00883)$$中国海油(SH600938)$ 嘿嘿"
377253923,2026-02-27 15:15,58,10,0,5/244,https://xueqiu.com/5266360866/377253923,专栏想象无限，直到想象破灭 1. 长江电力就2025年度利润分配预案征求投资者意见。 虽然只是程序上...,"专栏想象无限，直到想象破灭
1.
长江电力就2025年度利润分配预案征求投资者意见。
虽然只是程序上的，最后肯定是大股东说了算。但是比这更重要的是未来5年的保底分红方案。
我个人觉得，2026—2030年的保底分红，大概是不会低于2021—2025年保底70%的方案，毕竟金沙江流域的大型电站基本上都开发得差不多了，公司..."
377197529,2026-02-27 10:49,15,0,0,5/244,https://xueqiu.com/5266360866/377197529,管理层也没办法，都知道不能拔管子，管子一拔心电图就一字给你看，继续卷无非是资源浪费的问题，但是心电图...,管理层也没办法，都知道不能拔管子，管子一拔心电图就一字给你看，继续卷无非是资源浪费的问题，但是心电图不跳了的代价太大了，企业还好大不了抓几个人进入踩缝纫机背锅，地方ZF承受不起企业破产后留下的就业缺口和相关债务链，因此只能继续插管子输血。
377058849,2026-02-26 14:37,38,2,0,5/244,https://xueqiu.com/5266360866/377058849,专栏高股息的公司，当债券来买 1. 市场传闻特总可能依据《国防生产法》将磷元素和草甘膦列入国家安全优...,"专栏高股息的公司，当债券来买
1.
市场传闻特总可能依据《国防生产法》将磷元素和草甘膦列入国家安全优先事项，相关含磷公司比如云天化连续两日大涨。
菜头前段时间也重点提到过关注磷化工产业，行业的紧平衡供需状况，一旦遇到一点类似于这种打破供需平衡的“黑天鹅”事件，就很容易获得超额收益。
再说，这个行业..."
377014390,2026-02-26 10:59,40,23,0,5/244,https://xueqiu.com/5266360866/377014390,$特变电工(SH600089)$ 你老人家是真不合群啊  $特变电工(SH600089)$ 你老人家...,"$特变电工(SH600089)$ 你老人家是真不合群啊

$特变电工(SH600089)$ 你老人家是真不合群啊"
376927937,2026-02-25 19:38,43,6,0,5/244,https://xueqiu.com/5266360866/376927937,专栏企鹅归位，多赚50% 1. 昨天聊了一下颈椎病脖子疼的问题，好几位小伙伴都推荐去游泳，菜头从小在...,"专栏企鹅归位，多赚50%
1.
昨天聊了一下颈椎病脖子疼的问题，好几位小伙伴都推荐去游泳，菜头从小在河边长大，初中毕业之前算是在水里泡大的，自然是喜欢玩水了。
后来进城求学，野游就没有那么方便了。
我们那个时候学校没有游泳池，去外面显然是花不起那个钱的，因此关于游泳这事，也就逐渐淡出生活了。"
376888574,2026-02-25 14:51,17,11,0,5/244,https://xueqiu.com/5266360866/376888574,低利率以及预期未来更低利率的时代，是谁在卖类高息债券$长江电力(SH600900)$ ？...,低利率以及预期未来更低利率的时代，是谁在卖类高息债券$长江电力(SH600900)$ ？
376719289,2026-02-24 13:16,64,13,0,5/244,https://xueqiu.com/5266360866/376719289,专栏补涨 1. 职业原因，前些年长期伏案工作，再加上读书上学的时候吊儿郎当不正确的坐姿，导致很早以前...,"专栏补涨
1.
职业原因，前些年长期伏案工作，再加上读书上学的时候吊儿郎当不正确的坐姿，导致很早以前就患上了颈椎病。
也是当代很多年轻人的职业病。
以前脖子难受的时候，就会去找个按摩店揉几下，大概可以缓解几天，但也解决不了根本性的问题。
再说按摩店的师傅技术也是参差不齐，即便..."
376518997,2026-02-20 21:56,101,8,0,5/244,https://xueqiu.com/5266360866/376518997,专栏致新老朋友！（2026） 习惯成自然 菜头每年在公众号码字的数量，大概在50-100万字之间，如...,"专栏致新老朋友！（2026）
习惯成自然
菜头每年在公众号码字的数量，大概在50-100万字之间，如果算上其他平台的文字，应该是超过100万字了；自2020年之后，写作变成了我的半个职业，因此产出相对于2020年之前肯定是要高一些。
写作是我喜欢的事情，这个是前提，也非常重要。在人的一生中，能够找到一件自己喜欢的事..."
376205696,2026-02-13 21:21,37,6,0,5/244,https://xueqiu.com/5266360866/376205696,专栏洗牌加剧 1. 蓝筹和中小创轮动，继续维持2万亿以上的成交量，复刻着2014—2025年的走势。...,"专栏洗牌加剧
1.
蓝筹和中小创轮动，继续维持2万亿以上的成交量，复刻着2014—2025年的走势。
大家似乎不太担心节后的问题，挺好。
特总打电话来说希望4月份来看看，在此之前，两家人的关系大概也不会更坏了，毕竟谁也不愿意在串门前刻意弄得不愉快，没必要。
荷兰启动调查安世半导体，我看了下..."
376035570,2026-02-12 19:18,49,0,0,5/244,https://xueqiu.com/5266360866/376035570,专栏你是相信投行的嘴巴呢，还是相信资管公司的身体 1. 昨天南方小年，一家人出去涮了把馆子，不但人多...,"专栏你是相信投行的嘴巴呢，还是相信资管公司的身体
1.
昨天南方小年，一家人出去涮了把馆子，不但人多要排队，甚至也没有合适的位置，只能5个人加一把凳子拼一个四人位的长方桌将就着吃了一餐。
根据我的观察，长沙这地方自从寒假之后，实体店的餐饮生意似乎都红火了起来，尤其是家常菜馆，很多都再现了几年前排队的现象。
当然，不知道..."
375918638,2026-02-12 09:24,15,3,1,5/244,https://xueqiu.com/5266360866/375918638,$XD长江电(SH600900)$ 当天填权？...,$XD长江电(SH600900)$ 当天填权？
375867228,2026-02-11 19:45,41,6,0,5/244,https://xueqiu.com/5266360866/375867228,六连阳，节前倒计时 1. 周末又去博物馆刷了一圈，人很多，出来第二天就感觉不对劲，结果果然中招了。 ...,"六连阳，节前倒计时
1.
周末又去博物馆刷了一圈，人很多，出来第二天就感觉不对劲，结果果然中招了。
大概率是流感。
这两天写文章脑袋像一团糨糊一样，鼻子也堵得慌。
菜头最近几年很少感冒，但是每次感冒都脱一层皮一样，巨难受。以前感冒频率高，但是好得也快，果然老天爷是公平的。
因为没发..."
375664691,2026-02-10 14:50,28,7,0,5/244,https://xueqiu.com/5266360866/375664691,专栏变化太快了 1. 长沙中山亭那个地方有一个商店，叫乐和城。 乐和城的前身是百联东方。 2011年...,"专栏变化太快了
1.
长沙中山亭那个地方有一个商店，叫乐和城。
乐和城的前身是百联东方。
2011年，经过改造后，百联东方变身乐和城并首次引入快时尚品牌矩阵，如Zara、Pull& Bear、Bershka、H&M、C&A等国际品牌。
那个时候，乐和城成了长沙青年潮流中心的“代名词”。
星巴克在长..."
