ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
222112711,2022-06-08 22:40:17,17,14,5,6/16,https://xueqiu.com/2287364713/222112711,$Roku流媒体(ROKU)$ $奈飞(NFLX)$ 市场传言Netflix可能收购Roku，最明显的证据是Roku忽然关闭了所有内部员工的交易窗口。 试着分析一下目前的情况：1、目前确知的事实是关闭内部员工的交易窗口，这个事实非常容易验证，媒体报道的应该是真的。这说明当前Roku确实在讨论非常重大的事情，可能参...,
222107751,2022-06-08 21:41:27,1,1,0,7/16,https://xueqiu.com/2287364713/222107751,我觉得目前这个情况不可能卖给Netflix，Roku没有任何理由在现在这个时间点卖身，公司并不缺钱，而且广告驱动的内容消费模式被证明具有非常强的生命力，挣大钱的日子就在不远处。更大的可能是和Netflix即将有重大合作。,我觉得目前这个情况不可能卖给Netflix，Roku没有任何理由在现在这个时间点卖身，公司并不缺钱，而且广告驱动的内容消费模式被证明具有非常强的生命力，挣大钱的日子就在不远处。更大的可能是和Netflix即将有重大合作。
221481826,2022-06-01 01:07:50,1,3,1,7/16,https://xueqiu.com/2287364713/221481826,总结得非常好。我过去10年美股的绝大部分收益都是通过第 2 的方法获得的。,总结得非常好。我过去10年美股的绝大部分收益都是通过第 2 的方法获得的。
221193509,2022-05-28 02:02:00,1,0,0,7/16,https://xueqiu.com/2287364713/221193509,不知不觉中账户又来到年内新高了，焦急地等待下一波的下跌来验证目前的对冲效果,不知不觉中账户又来到年内新高了，焦急地等待下一波的下跌来验证目前的对冲效果
221182700,2022-05-27 21:14:10,3,1,2,7/16,https://xueqiu.com/2287364713/221182700,在中国，一个企业如何使用云服务是一个与公司决策和问责机制息息相关的事情，这是和美国市场最大的不同。 所以我们看到很多国企，事业单位尽量不使用民营企业提供的云服务。即使在民营企业中，很多公司的技术负责人在业务慢慢变大后也不愿意使用云服务。之前和一个朋友聊到这个问题，他...,在中国，一个企业如何使用云服务是一个与公司决策和问责机制息息相关的事情，这是和美国市场最大的不同。 所以我们看到很多国企，事业单位尽量不使用民营企业提供的云服务。即使在民营企业中，很多公司的技术负责人在业务慢慢变大后也不愿意使用云服务。之前和一个朋友聊到这个问题，他是一个公司的技术负责人，管理了100多个研发人员。他对使用云服务是不太信任的，核心原因是云服务出故障时，老板期待快点解决问题，而此次他却无计可施，只能等云服务厂商修复问题。 最终第三方云服务导致的问题，责任确实有这个技术负责人来承担，这样导致很多中小公司有了一定的技术能力之后，都会尝试自己弄一套私有云。
221048807,2022-05-26 16:57:46,3,0,0,7/16,https://xueqiu.com/2287364713/221048807,个人觉得投资者需要避免盲目相信企业画的大饼。以前看很多企业的年报都觉得公司业务会蒸蒸日上，但是结果却并非如此。抛开股价的涨跌，在今天这个节点来看，阿里的新零售做得如何？阿里还有没有继续推进这个战略？ 当初管理层的描绘的未来实现了多少？ 弄清楚这几个问题，才能判断当初的看法...,个人觉得投资者需要避免盲目相信企业画的大饼。以前看很多企业的年报都觉得公司业务会蒸蒸日上，但是结果却并非如此。抛开股价的涨跌，在今天这个节点来看，阿里的新零售做得如何？阿里还有没有继续推进这个战略？ 当初管理层的描绘的未来实现了多少？  弄清楚这几个问题，才能判断当初的看法是否准确。 预测未来本来就很容易出错，所以关键是通过回顾历史，获得经验，减少未来出错的概率。
220816852,2022-05-24 16:29:34,8,1,0,7/16,https://xueqiu.com/2287364713/220816852,转眼间刷雪球10年了，不夸张的说雪球彻底改变了我的人生。是时候好好回顾一下过去10年的美股投资神奇经历了（在雪球抄作业的经历）。,转眼间刷雪球10年了，不夸张的说雪球彻底改变了我的人生。是时候好好回顾一下过去10年的美股投资神奇经历了（在雪球抄作业的经历）。
220742603,2022-05-24 03:22:53,8,9,0,7/16,https://xueqiu.com/2287364713/220742603,我刚到英国，租了个房子，交了Council Tax后按照Council上的流程申请了附近几个喜欢的学校，不到一周时间，小朋友就去我们最喜欢的学校上学了。我在深圳时，没户口也没有买房，小孩上小区的幼儿园都要填一堆的表格，直接劝退。 很多人说这些年中国进步很大，去政府部门办事越来越快了，我却始...,我刚到英国，租了个房子，交了Council Tax后按照Council上的流程申请了附近几个喜欢的学校，不到一周时间，小朋友就去我们最喜欢的学校上学了。我在深圳时，没户口也没有买房，小孩上小区的幼儿园都要填一堆的表格，直接劝退。 很多人说这些年中国进步很大，去政府部门办事越来越快了，我却始终不以为然，因为不断优化很多不合理的流程的办事效率并不能改变老百姓被折腾的事实。
220557895,2022-05-21 05:00:43,1,0,0,7/16,https://xueqiu.com/2287364713/220557895,回复@狸哥很懒: 我们一家到英国后，出门都不戴口罩的，大概一个月后也都中招了。都有比较轻的症状，断断续续发烧了3天就好了。//@狸哥很懒:回复@青木长青:我小区里认识的邻居今年都得了一轮，小孩大半个班也得了一轮…,回复@狸哥很懒: 我们一家到英国后，出门都不戴口罩的，大概一个月后也都中招了。都有比较轻的症状，断断续续发烧了3天就好了。//@狸哥很懒:回复@青木长青:我小区里认识的邻居今年都得了一轮，小孩大半个班也得了一轮…
220217502,2022-05-18 05:09:09,1,0,0,7/16,https://xueqiu.com/2287364713/220217502,我就喜欢搞这种逆向投资，但是每次都过早入场，非常煎熬。2019年开始买入AR，最多的时候跌了80以上，去年反弹到16快多后早早地卖掉了大部分的仓位，最后也没能实现tenbager,我就喜欢搞这种逆向投资，但是每次都过早入场，非常煎熬。2019年开始买入AR，最多的时候跌了80以上，去年反弹到16快多后早早地卖掉了大部分的仓位，最后也没能实现tenbager
219804707,2022-05-12 22:45:09,2,0,0,7/16,https://xueqiu.com/2287364713/219804707,$Olaplex Holdings(OLPX)$ The company expects FY22 adjusted EBITDA of $504 million - $526 million.按照公司预计22年的业绩算，只有不到16倍的PE了。,$Olaplex Holdings(OLPX)$ The company expects FY22 adjusted EBITDA of $504 million - $526 million.按照公司预计22年的业绩算，只有不到16倍的PE了。
219699644,2022-05-12 04:59:05,1,0,0,7/16,https://xueqiu.com/2287364713/219699644,最近这波暴跌幸亏还有$特斯拉(TSLA)$ 的put救命，但是还是犯了个愚蠢的错误在$Cloudflare(NET)$ 发财报的前的交易日把50张PUT平仓了，心痛！ 本来之前的PUT能够对冲手头所有的科技股持仓，结果还是回撤了一些。,最近这波暴跌幸亏还有$特斯拉(TSLA)$ 的put救命，但是还是犯了个愚蠢的错误在$Cloudflare(NET)$ 发财报的前的交易日把50张PUT平仓了，心痛！  本来之前的PUT能够对冲手头所有的科技股持仓，结果还是回撤了一些。
219697816,2022-05-12 02:15:12,2,0,0,7/16,https://xueqiu.com/2287364713/219697816,$Digital Turbine(APPS)$ 现在这个价格大概不到2.5倍的PS，不到12倍的PE。 唯一的问题就是经济衰退对它们影响会有多大。,$Digital Turbine(APPS)$  现在这个价格大概不到2.5倍的PS，不到12倍的PE。 唯一的问题就是经济衰退对它们影响会有多大。
219696038,2022-05-12 00:30:21,0,1,1,7/16,https://xueqiu.com/2287364713/219696038,很有意思的事情，一群人对一个公司完全不了解，只是看着股价的变化就开始嘲讽，认为这公司了。 然后对于他们熟悉的中概股股票，一样跌得惨不忍睹，这时候他们会认为是市场疯了，才导致出现这样的低价。,很有意思的事情，一群人对一个公司完全不了解，只是看着股价的变化就开始嘲讽，认为这公司了。 然后对于他们熟悉的中概股股票，一样跌得惨不忍睹，这时候他们会认为是市场疯了，才导致出现这样的低价。
217760549,2022-04-21 21:36:01,0,1,0,7/16,https://xueqiu.com/2287364713/217760549,回复@StevenLH: Bill Ackman在 CMG上的投资也非常成功，坚持了很多年，挣了很多钱。 当年在BHC 上本来挣了非常多，结果后来都赔回去了，导致那两年潘兴广场的业绩很惨。//@StevenLH:回复@存在与时间:Ackman成名于长期坚持不懈地做空MBIA，并最终大获成功。关于这段经历，在很多场合，包括很多有或...,回复@StevenLH: Bill Ackman在 CMG上的投资也非常成功，坚持了很多年，挣了很多钱。 当年在BHC 上本来挣了非常多，结果后来都赔回去了，导致那两年潘兴广场的业绩很惨。//@StevenLH:回复@存在与时间:Ackman成名于长期坚持不懈地做空MBIA，并最终大获成功。关于这段经历，在很多场合，包括很多有或没有Ackman在场的媒体论坛，采访中都多有提及，非常值得了解和思考。后来彭博的一位记者把他的这段经历写成了一本书，名字叫 《Confidence Game》，故事本身和文笔都极其精彩，是我看过的最棒的此类书籍之一。事实上，这本书是影响我投资方式最大的一本书。封面见下图。 查看图片
217733118,2022-04-21 17:51:19,7,10,2,7/16,https://xueqiu.com/2287364713/217733118,$奈飞(NFLX)$ Bill Ackman 昨天卖出了Netflix，一个季度亏了4个亿美元。我觉得现在反而可能是买入Netflix的一个时间点了。 当年Bill Ackman在8块多清仓了$Bausch Health(BHC)$ ，巨亏20多亿美元出局，然后BHC就真的到底部了，开启了上涨的模式，最后涨了一倍多。,$奈飞(NFLX)$  Bill Ackman 昨天卖出了Netflix，一个季度亏了4个亿美元。我觉得现在反而可能是买入Netflix的一个时间点了。 当年Bill Ackman在8块多清仓了$Bausch Health(BHC)$ ，巨亏20多亿美元出局，然后BHC就真的到底部了，开启了上涨的模式，最后涨了一倍多。
217495613,2022-04-20 04:54:53,1,0,0,7/16,https://xueqiu.com/2287364713/217495613,回复@StevenLH: 早上刚在地铁上看到一个新闻，英国有不少的家庭因为通胀减少了这里非必要的流媒体订阅。//@StevenLH:回复@StevenLH:NFLX盘后这个价格距离Bill Ackman入股价已跌去30%左右。这笔11亿美金以上的投资3个月不到已亏掉3-4亿美金。虽然股价暴跌，但NFLX仍然是一家好公司。希望Ackman...,回复@StevenLH: 早上刚在地铁上看到一个新闻，英国有不少的家庭因为通胀减少了这里非必要的流媒体订阅。//@StevenLH:回复@StevenLH:NFLX盘后这个价格距离Bill Ackman入股价已跌去30%左右。这笔11亿美金以上的投资3个月不到已亏掉3-4亿美金。虽然股价暴跌，但NFLX仍然是一家好公司。希望Ackman履行他的诺言，长期持有NFLX，持有时间估计至少要3-4个季度，除非NFLX很快推出广告支持版本，但感觉NFLX创始人从理念上就是不接受广告模式的。
