ID,发布时间,点赞数,评论数,转发数,链接,摘要,正文
273719992,2024-01-05 18:07:29,13,0,0,https://xueqiu.com/9236758887/273719992,#2023滚雪球之旅# 没想到，这一年我的滚雪球数据竟然是这样>>>速来查收你的滚雪球数据 2023滚雪球之旅。$蒙古焦煤(00975)$ 2023年点的有点多，不过点一次给5000多还是挺划算的。哈哈哈,#2023滚雪球之旅# 没想到，这一年我的滚雪球数据竟然是这样>>>速来查收你的滚雪球数据 2023滚雪球之旅。$蒙古焦煤(00975)$ 2023年点的有点多，不过点一次给5000多还是挺划算的。哈哈哈
272193851,2023-12-24 21:52:27,108,73,1,https://xueqiu.com/9236758887/272193851,十二月，儿子和同学去滑雪，女儿和太太回国看外公外婆。自己一个人和一只傻猫留守新加坡。今天晚上不想做饭，走去荷兰村吃晚饭，发现建了几年的商场居然开业了，很热闹，虽然我没什么心情。才猛然想起今天是平安夜。新的商场里吃的选择挺多的，可能自己是一个很无趣的人，走了一圈，选了一个越南人...,
272005441,2023-12-22 15:42:11,4,3,0,https://xueqiu.com/9236758887/272005441,$协鑫科技(03800)$ 快醒醒，就你拖后腿了,$协鑫科技(03800)$ 快醒醒，就你拖后腿了
271259583,2023-12-18 10:29:24,22,15,0,https://xueqiu.com/9236758887/271259583,$蒙古焦煤(00975)$ 幸福总是在无意间来敲门，00975的2024会更好,$蒙古焦煤(00975)$ 幸福总是在无意间来敲门，00975的2024会更好
267345588,2023-11-17 13:35:33,13,21,1,https://xueqiu.com/9236758887/267345588,$协鑫科技(03800)$ 估计这几年世界也只需要150万吨多晶硅，今年年中还没投产的玩家，基本都会出局，成本高于新特的老玩家也会出局。多出来的200万吨产能，没投完的赶紧停。FGW也不要再批新产能了。地方政府低电价吸引投资应该全部叫停。所有多晶硅企业适用当地工商业标准电价（大概是居民电价+0.5...,$协鑫科技(03800)$ 估计这几年世界也只需要150万吨多晶硅，今年年中还没投产的玩家，基本都会出局，成本高于新特的老玩家也会出局。多出来的200万吨产能，没投完的赶紧停。FGW也不要再批新产能了。地方政府低电价吸引投资应该全部叫停。所有多晶硅企业适用当地工商业标准电价（大概是居民电价+0.5元）。过去两年投出来的无效产能，看看有没有头部企业收购产能指标，至于设备和设计图纸，就是几千亿元工业垃圾。让这几年的超额利润全打了水漂。还有人在喊扩产，中国有哪个行业不是把行业卷的大家不赚钱，一堆人赔的倾家荡产。在没有知识产权保护的地方，任何人都不会垄断市场，所有技术一个USB盘就全拷走了。35%的市场站有率已经很高了。还在想什么，担心用2021年5亿元事件，把老板直接抓进去，看你想什么，哈哈哈
266819566,2023-11-14 13:19:45,46,45,2,https://xueqiu.com/9236758887/266819566,闲的无聊，算算明年的蒙焦值多少钱。$蒙古焦煤(00975)$ 蒙焦有效产能：7.0 百万吨 精焦煤， 2.0 百万吨 5500卡动力煤2024售价： 精焦煤180 USD(税前)/1312 元. （今天的拍卖价是1510，送货日期2024年2月） 动力煤，50 USD，总收益 13.60 亿美元开采和加工成本： 3.36 亿美元自...,
262257801,2023-09-28 13:50:13,3,8,0,https://xueqiu.com/9236758887/262257801,$中电华大科技(00085)$ 有没有懂eSIM在国内的应用前景的来聊聊,$中电华大科技(00085)$ 有没有懂eSIM在国内的应用前景的来聊聊
262249912,2023-09-28 12:31:04,4,1,0,https://xueqiu.com/9236758887/262249912,$中电华大科技(00085)$ 为什么，有这么大的卖单。谁在卖？,$中电华大科技(00085)$ 为什么，有这么大的卖单。谁在卖？
261957304,2023-09-25 14:06:00,18,7,0,https://xueqiu.com/9236758887/261957304,$蒙古焦煤(00975)$ 2023的动力煤都卖光了。70美元每吨比2022 好多了。去年免费送人。今年这一块估计会多出5000万美元的利润,$蒙古焦煤(00975)$ 2023的动力煤都卖光了。70美元每吨比2022 好多了。去年免费送人。今年这一块估计会多出5000万美元的利润
261195860,2023-09-15 10:30:13,18,20,0,https://xueqiu.com/9236758887/261195860,$蒙古焦煤(00975)$ 都没有人庆贺一下？还大家都觉得还早,$蒙古焦煤(00975)$ 都没有人庆贺一下？还大家都觉得还早
261118184,2023-09-14 14:16:33,19,27,2,https://xueqiu.com/9236758887/261118184,这几天这个词很火，但是大多人讲的都是忙，还有很多人只是不思考的忙。很多人可能搞混了瞎忙和努力的区别。而且成功和努力中间还隔着一个巨大的幸运鸿沟。 努力是一个人为了让她在乎的事务更美好一点而做的不断自我挑战和坚持。 内卷和努力也没什么联系。最近$蒙古焦煤(00975)$ 不错，估计我...,
258386972,2023-08-16 09:29:16,26,45,1,https://xueqiu.com/9236758887/258386972,$蒙古焦煤(00975)$ 看了半年报，更新一下2023 预估有效产：7.0 百万吨 精焦煤， 2.0 百万吨 5500卡动力煤 售价： 精焦煤160 USD. 动力煤，50 USD，总收益 12.12 亿美元开采和加工成本： 3.36 亿美元自有运输成本： 1.00 亿美元政府特许权： 1.20 亿美元人工成本： 0...,$蒙古焦煤(00975)$ 看了半年报，更新一下2023 预估有效产：7.0 百万吨 精焦煤， 2.0 百万吨 5500卡动力煤 售价： 精焦煤160 USD.    动力煤，50 USD，总收益 12.12 亿美元开采和加工成本：    3.36 亿美元自有运输成本：         1.00  亿美元政府特许权：              1.20 亿美元人工成本：                  0.45 亿美元财务成本：                  0.50 亿美元其他成本                      0.50 亿美元EBITDA：                       5.20 亿美元所得税及其他费用：1.60 亿美元.     2023 净利润                 3.60 亿美元                   每股盈利2.8 HKD， 2023，现在的煤价和市场，4 PE应该合理。
254865154,2023-07-05 14:32:48,6,1,0,https://xueqiu.com/9236758887/254865154,$蒙古焦煤(00975)$ 到底是谁每五分钟卖一点? 有意思吗？,$蒙古焦煤(00975)$ 到底是谁每五分钟卖一点? 有意思吗？
252108643,2023-06-02 11:22:16,19,15,0,https://xueqiu.com/9236758887/252108643,$蒙古焦煤(00975)$ 在所有股票都是低潮的时候选择了加仓蒙焦。希望蒙焦不要负我。以现在的1350/吨的内蒙价。估计蒙焦在蒙古的边境价格是145美元。Q2长协只可能更高。夏天将至，估计动力煤也降不下去了，焦煤既使没有触底也不应太远了。下半年以140美元估计边境价应该不算高。蒙煤满产成本应该不超...,$蒙古焦煤(00975)$ 在所有股票都是低潮的时候选择了加仓蒙焦。希望蒙焦不要负我。以现在的1350/吨的内蒙价。估计蒙焦在蒙古的边境价格是145美元。Q2长协只可能更高。夏天将至，估计动力煤也降不下去了，焦煤既使没有触底也不应太远了。下半年以140美元估计边境价应该不算高。蒙煤满产成本应该不超过80美元。一年六百万吨露天焦煤，要是不赚钱，也太欺负人了。赌一把。输了就进董事会，哈哈哈
251869419,2023-05-31 11:32:58,14,35,0,https://xueqiu.com/9236758887/251869419,$蒙古焦煤(00975)$ 忍不住又加了120000股。真想不到又一次坐了过山车，退休时间又要退后了。好在股票越来越多。相信下一次高峰会更高。谁有蒙焦最新的销售量？销售价格应该还有RMB1000 感谢短盘运输调到140RMB了。 利润应该还有40美元每吨。只要每个季度还有一百万吨的量。2023，蒙焦应该可以从容...,$蒙古焦煤(00975)$ 忍不住又加了120000股。真想不到又一次坐了过山车，退休时间又要退后了。好在股票越来越多。相信下一次高峰会更高。谁有蒙焦最新的销售量？销售价格应该还有RMB1000 感谢短盘运输调到140RMB了。 利润应该还有40美元每吨。只要每个季度还有一百万吨的量。2023，蒙焦应该可以从容面对周期波动。
249182753,2023-04-29 19:42:26,25,45,1,https://xueqiu.com/9236758887/249182753,焦煤价格不停的下滑， 2023 的$蒙古焦煤(00975)$ 还挺得住吗2022的年报刚出。各项成本可以仔细的评估一下。2023的能源价格和疫情都比2022好很多。用 2022 的数据应该足够保守。焦煤全部用最近线上交易价格，不含增值税和短盘运输。这样误差比较小。2023 精焦煤600万吨 （约50%洗出率）。...,
248817855,2023-04-27 07:51:28,18,36,4,https://xueqiu.com/9236758887/248817855,"$协鑫科技(03800)$ 协鑫Q1只有40.9亿。挺让人失望的。来算算，徐州棒状硅，1.2万吨，成本估算，8万/吨。颗粒硅1.5万吨，成本4万/吨。新疆棒状硅，权益0.8万吨，成本4.8万/吨。乐山颗粒硅，权益1.0万吨，成本4.6万/吨。包头颗粒硅，权益0.3万吨, 成本5.0万/吨。总出货6.6万吨，权益4.7万吨。其中西...","$协鑫科技(03800)$ 协鑫Q1只有40.9亿。挺让人失望的。来算算，徐州棒状硅，1.2万吨，成本估算，8万/吨。颗粒硅1.5万吨，成本4万/吨。新疆棒状硅，权益0.8万吨，成本4.8万/吨。乐山颗粒硅，权益1.0万吨，成本4.6万/吨。包头颗粒硅，权益0.3万吨, 成本5.0万/吨。总出货6.6万吨，权益4.7万吨。其中西门子2.0万吨，颗粒硅2.7万吨。如果用20万/吨售价，总毛利应该在58亿，那么其中17亿是其它开销，总公司人员，销售成本，还有资本开销，考虑到几大基地同时开工，协鑫底子薄，估计全是贷款，假设每10万吨80亿元，技术估计8亿元，协占一半投资，为36亿元，总借货150亿，年利率7.5%，利息开销一个季度3亿，研发5亿，销售成本5亿，其实成本4亿元。Q1利润41亿。差不多。如果合理。可以用Q2售价15万吨/吨，产能相应提升，颗粒硅成本全和徐州持平估算一下Q2的利润，毛利58.2亿，利润也是40亿左右。哈哈哈，这样一算还行"
247764826,2023-04-18 12:23:52,3,2,0,https://xueqiu.com/9236758887/247764826,$蒙古焦煤(00975)$ 谁有蒙精3# 最近的边境价格？多谢,$蒙古焦煤(00975)$ 谁有蒙精3# 最近的边境价格？多谢
247494817,2023-04-15 00:09:29,4,9,0,https://xueqiu.com/9236758887/247494817,$金川国际(02362)$ 虽然只涨了八分钱，也不应该这么冷清吧，一个人留言都没有。谁知道Musonoi项目的进展情况?,$金川国际(02362)$ 虽然只涨了八分钱，也不应该这么冷清吧，一个人留言都没有。谁知道Musonoi项目的进展情况?
245694820,2023-03-28 13:41:20,27,29,2,https://xueqiu.com/9236758887/245694820,蒙古焦煤2022&2023理解$蒙古焦煤(00975)$ 的2022年主要要看疫情和运输。财报很乱，实际的情形也许更乱。2022财报：1) 生产： 最简单， 大概3.00百万吨精焦煤。前面五个月停工。六月开始慢慢恢复生产。2) 销售： 2022 实际销售大概3.74百万吨. 可以看每个季度的运营报告。<...,
244620457,2023-03-16 12:57:21,21,27,1,https://xueqiu.com/9236758887/244620457,$蒙古焦煤(00975)$ 忍不住，又加了120000股。有点违反原则了。小赌一下，希望下个星期的报告不要让我失望，哈哈哈,$蒙古焦煤(00975)$ 忍不住，又加了120000股。有点违反原则了。小赌一下，希望下个星期的报告不要让我失望，哈哈哈
244385348,2023-03-14 10:47:51,17,26,0,https://xueqiu.com/9236758887/244385348,$协鑫科技(03800)$ 砸锅卖铁买入30万股，总量加回到自己的历史最大量，希望两个星期后有分晓,$协鑫科技(03800)$ 砸锅卖铁买入30万股，总量加回到自己的历史最大量，希望两个星期后有分晓
243011036,2023-02-27 09:09:38,95,174,11,https://xueqiu.com/9236758887/243011036,群里又有一群人拼命替$协鑫科技(03800)$ 操碎了心。上个星期忙着陪老板，忙得都没时间看股票。居然账户涨了。心情大好，今天学雷锋。聊聊协鑫科技的一些话题。虽然我今年的主战场是$蒙古焦煤(00975)$ 我算得上是协鑫科技的老人了。虽然持股不算多，万分之一。好在买的便宜，中间减持过一些，...,
242207796,2023-02-16 09:56:39,22,6,0,https://xueqiu.com/9236758887/242207796,$蒙古焦煤(00975)$ 还不涨，那就加点，这次是成本最高的一次，但也许是资金效率最高的一次。来吧，涨跌随便。蒙焦把煤公平透明的卖出市场价就好。,$蒙古焦煤(00975)$ 还不涨，那就加点，这次是成本最高的一次，但也许是资金效率最高的一次。来吧，涨跌随便。蒙焦把煤公平透明的卖出市场价就好。
240790139,2023-01-30 10:37:59,46,6,1,https://xueqiu.com/9236758887/240790139,"1月27日，是岳飞的忌日。转一篇Meiyangren 文章，来自wenxuecity, 链接不通，复制全文，人性远比想象的恶毒九百多年前的绍兴十一年十二月二十九日，也是公元1142年1月27日，南宋抗金名将岳飞在大理寺狱中被杀害。一同被冤杀的，还其其子岳云，以及部将张宪。最近电影《满江红》热映。电...",
240448439,2023-01-20 16:18:52,29,19,0,https://xueqiu.com/9236758887/240448439,$蒙古焦煤(00975)$ 过年红包，热个身。哈哈哈明年起飞,$蒙古焦煤(00975)$ 过年红包，热个身。哈哈哈明年起飞
239267978,2023-01-05 09:25:27,106,130,10,https://xueqiu.com/9236758887/239267978,先讲结论，能源的最终利用形式应该是电能。十年左右内燃机应该谢幕了。电能的来源形式会是多样化的。各国之间的能源鸿沟会越来越小。如果认同最终能源基本是电能，那么所有的能源是可以做基本比较的。第一个可以排除的是氢能源车。技术太复杂，电池车该有的除了电池小点都有。还要有储氢...,
239076379,2023-01-03 10:13:46,44,31,4,https://xueqiu.com/9236758887/239076379,"$蒙古焦煤(00975)$ 蒙古焦煤第一次加仓是2021年，从一开始的几万股观察仓，迅速的加到重仓到现在的第一股，花了两年时间。虽然也赚了15%, 远低于同期的我的其他股票。仔细的看了又看，几乎读完了互联网上所有关于蒙古焦煤的中英文消息。2023 应该是收获的季节了。2022财报应该是一个重要的节...",
238987473,2022-12-31 21:44:48,52,35,2,https://xueqiu.com/9236758887/238987473,2022终于过去了，一言难尽。最后两个星期，国内的十个亲人，全部阳了。幸亏物资准备的还算早，没有手忙脚乱。都顺利渡劫了。2022投资还算平稳。年终14.2%的收益。虽然低于预期。不过持仓股权量平均增加了25%。所谓熊市赚股吧。 主要的收益来自$中国有色矿业(01258)$ ，$蒙古焦煤(00975)$ ，还...,
238726563,2022-12-28 10:49:02,22,11,1,https://xueqiu.com/9236758887/238726563,$蒙古焦煤(00975)$ 又加了15万股，开心过年。安心等年报，这股就是消息太少，坛子太冷清了。 现在产量和运输都不会有问题了。2022应该像所有的煤炭股一样了，赚钱。至于2023，就算经济衰退，以蒙焦的质地估计也问题不大。2024的美元债，今年挣的钱够还一半，剩余的顺的话，明年上半年应该能挣...,$蒙古焦煤(00975)$ 又加了15万股，开心过年。安心等年报，这股就是消息太少，坛子太冷清了。 现在产量和运输都不会有问题了。2022应该像所有的煤炭股一样了，赚钱。至于2023，就算经济衰退，以蒙焦的质地估计也问题不大。2024的美元债，今年挣的钱够还一半，剩余的顺的话，明年上半年应该能挣到。至于蒙古的反贪，对00975只会有益。 真不行，就去00975董事会退休，哈哈哈
234174169,2022-11-01 09:11:36,26,24,2,https://xueqiu.com/9236758887/234174169,昨天又加了4万股协鑫。10.8万股洛钼。趁着最近股价下行，2022股权目标基本完成。$协鑫科技(03800)$ ，蒙古焦煤(00975) ，$洛阳钼业(03993)$ 都到了整数位。接下来有钱就会加一点$中国有色矿业(01258)$ 。铜基本上没有理由维持在低位了。不管是太阳能，风电，还是新能...,昨天又加了4万股协鑫。10.8万股洛钼。趁着最近股价下行，2022股权目标基本完成。$协鑫科技(03800)$ ，蒙古焦煤(00975) ，$洛阳钼业(03993)$ 都到了整数位。接下来有钱就会加一点$中国有色矿业(01258)$ 。铜基本上没有理由维持在低位了。不管是太阳能，风电，还是新能源汽车都需要大量的铜。估计2022这三样增量需求至少200万吨/年。看光伏和电动车基本没有慢下来的意思。  铜矿综合品质最好的三家中国公司，洛阳钼业，中国有色和紫金矿业。可能也是世界上铜矿品质最好的三家公司，都在2%左右，洛钼如果把钴含量按价值也换算进去在估计超过4%。紫金和洛阳2024大概率都在世界前十的铜业公司。中国有色则是小而美而且分红慷慨。未来十年铜产量基本是可以预见的。只会少不会多。十二月美联储加息见顶，铜价回归合理值是大概率事件。现在要做的事就是找钱加仓。 至于股价涨跌随便
233875237,2022-10-28 11:51:50,14,14,0,https://xueqiu.com/9236758887/233875237,$协鑫科技(03800)$ 加了48000股，最后的倔强。现在每天300 吨西门子，300吨颗粒硅。下个月还有4万吨颗粒硅投产。十二月还有4万吨。2022Q4，90亿利润。2023一月份重回硅料老大。,$协鑫科技(03800)$ 加了48000股，最后的倔强。现在每天300 吨西门子，300吨颗粒硅。下个月还有4万吨颗粒硅投产。十二月还有4万吨。2022Q4，90亿利润。2023一月份重回硅料老大。
232862216,2022-10-17 12:45:09,27,26,2,https://xueqiu.com/9236758887/232862216,"$协鑫科技(03800)$ , 今天想买的03800和$蒙古焦煤(00975)$ 都买到了。心情好，学雷锋。 Q2 结束，协鑫名义产能，徐州4.5+6.0 万吨 （100%），新疆6.0万吨（52%)。 Q3 乐山基本忽略不计，停电加上只有2万吨爬坡。Q3徐州的6万吨颗粒硅有3万吨在爬坡, 6月22才开工 。Q3看看徐州棒状硅1.44万...",
232849065,2022-10-17 10:34:58,7,8,1,https://xueqiu.com/9236758887/232849065,$协鑫科技(03800)$ 昨天还怕买不到，现在随便买， 哈哈哈，加了15万股,$协鑫科技(03800)$ 昨天还怕买不到，现在随便买， 哈哈哈，加了15万股
232611478,2022-10-13 13:59:50,21,6,0,https://xueqiu.com/9236758887/232611478,上班闲的慌，翻了翻$蒙古焦煤(00975)$ 的2019年的财报，为YQ结束做准备，哈哈哈於二零一九年，本集團向其位於中國及蒙古國的客戶合共出售5.1百萬噸煤炭產品，較去年增加 7.7%。依煤炭產品類別劃分如下：(i)4.0百萬噸硬焦煤；(ii)0.6百萬噸半軟焦煤（「半軟焦煤」）；及 (iii)0.5百萬噸動力煤<...,
232480601,2022-10-12 09:53:12,4,6,1,https://xueqiu.com/9236758887/232480601,$协鑫科技(03800)$ 不知对错，再进15万股,$协鑫科技(03800)$ 不知对错，再进15万股
232423166,2022-10-11 14:35:40,15,22,0,https://xueqiu.com/9236758887/232423166,$协鑫科技(03800)$ 加仓25万股，重回万分之一，来吧，看你能跌到多少,$协鑫科技(03800)$ 加仓25万股，重回万分之一，来吧，看你能跌到多少
230084871,2022-09-06 09:45:22,14,33,0,https://xueqiu.com/9236758887/230084871,$蒙古焦煤(00975)$ 发财了，还有最后一笔钱没有加成。可惜，差了一天。就加协鑫吧，$协鑫科技(03800)$,$蒙古焦煤(00975)$ 发财了，还有最后一笔钱没有加成。可惜，差了一天。就加协鑫吧，$协鑫科技(03800)$
229615810,2022-08-31 11:32:45,8,14,2,https://xueqiu.com/9236758887/229615810,$协鑫科技(03800)$ 加仓80000股，略表态度。下半年估计120亿左右利润，所有项目都可以用自有资金和合作伙伴的带入资金。根本不需要回A,$协鑫科技(03800)$ 加仓80000股，略表态度。下半年估计120亿左右利润，所有项目都可以用自有资金和合作伙伴的带入资金。根本不需要回A
228524412,2022-08-19 15:38:29,5,6,0,https://xueqiu.com/9236758887/228524412,$蒙古焦煤(00975)$ 连财报都不等了。看来都等不及了。来吧，我准备好了。 哈哈哈,$蒙古焦煤(00975)$ 连财报都不等了。看来都等不及了。来吧，我准备好了。 哈哈哈
226661932,2022-07-29 12:42:43,21,18,1,https://xueqiu.com/9236758887/226661932,"$蒙古焦煤(00975)$ 又到了成本线了，这一轮轮过山车真是酸爽，再加96,000股。来吧，涨跌请便，就不相信铁路修不好了，相信Q3,没有铁路也应该回到2019的状态，何况煤价远高于那个时候，债券要是打三折，公司就再买回来。2024基本就没压力。中国的需求会降，但是中国的便宜的产能会降的更快，日韩印...","$蒙古焦煤(00975)$ 又到了成本线了，这一轮轮过山车真是酸爽，再加96,000股。来吧，涨跌请便，就不相信铁路修不好了，相信Q3,没有铁路也应该回到2019的状态，何况煤价远高于那个时候，债券要是打三折，公司就再买回来。2024基本就没压力。中国的需求会降，但是中国的便宜的产能会降的更快，日韩印欧美的今后十年的需求都会升，全世界都会尽量建立自己的钢铁，能源，和芯片。欧洲和大鹅用血和泪给全世界上了一课。哈哈哈，再跌我就搬把椅子去董事会了"
225729586,2022-07-19 12:07:28,15,3,0,https://xueqiu.com/9236758887/225729586,$中国有色矿业(01258)$ 加了60000股，声援一下有色，2022 基本弹尽粮绝,$中国有色矿业(01258)$ 加了60000股，声援一下有色，2022 基本弹尽粮绝
225516234,2022-07-16 08:36:38,13,13,4,https://xueqiu.com/9236758887/225516234,洛钼的矿质量很好，铜钴钼钨都是顶级，很快将是中国第二大铜企。我看好铜钴未来几年的市场,洛钼的矿质量很好，铜钴钼钨都是顶级，很快将是中国第二大铜企。我看好铜钴未来几年的市场
225496353,2022-07-15 20:15:29,2,15,0,https://xueqiu.com/9236758887/225496353,$中国有色矿业(01258)$ 有谁的分红到账了？,$中国有色矿业(01258)$ 有谁的分红到账了？
225468965,2022-07-15 15:13:36,3,10,0,https://xueqiu.com/9236758887/225468965,$洛阳钼业(03993)$ 到心里价位了，翻箱倒柜加了30000股,$洛阳钼业(03993)$ 到心里价位了，翻箱倒柜加了30000股
225468428,2022-07-15 15:10:17,4,9,1,https://xueqiu.com/9236758887/225468428,$蒙古焦煤(00975)$ 最后又加了一点，这支股票新加坡居然限制购买了，还得打电话找agent，先还款才能买。真是人见人嫌，不过我喜欢,$蒙古焦煤(00975)$ 最后又加了一点，这支股票新加坡居然限制购买了，还得打电话找agent，先还款才能买。真是人见人嫌，不过我喜欢
224054242,2022-06-30 10:30:27,7,4,0,https://xueqiu.com/9236758887/224054242,$康方生物-B(09926)$ 找钱加仓，有种你等我,$康方生物-B(09926)$ 找钱加仓，有种你等我
223425371,2022-06-23 13:36:47,23,16,0,https://xueqiu.com/9236758887/223425371,$蒙古焦煤(00975)$ 加了150000股，希望是最后一次加仓。这一次盈利从450万掉到80万，比上一次好点。虽然一次一次的过山车，不过赌注倒是越来越大，也许一只股票就可以解决乞丐版财富自由。来吧，涨跌无所谓。下一笔钱大概七月中到账，你敢跌，我就敢买,$蒙古焦煤(00975)$ 加了150000股，希望是最后一次加仓。这一次盈利从450万掉到80万，比上一次好点。虽然一次一次的过山车，不过赌注倒是越来越大，也许一只股票就可以解决乞丐版财富自由。来吧，涨跌无所谓。下一笔钱大概七月中到账，你敢跌，我就敢买
223219780,2022-06-21 15:08:17,4,9,0,https://xueqiu.com/9236758887/223219780,$蒙古焦煤(00975)$ 别发神经，还有两天钱就到账了,$蒙古焦煤(00975)$ 别发神经，还有两天钱就到账了
222882609,2022-06-17 09:34:13,7,24,1,https://xueqiu.com/9236758887/222882609,$协鑫科技(03800)$ 还好涨的不多，等等我的钱,$协鑫科技(03800)$ 还好涨的不多，等等我的钱
222101025,2022-06-08 20:12:27,7,7,1,https://xueqiu.com/9236758887/222101025,这是我儿子2020年底A level H3数学原题，类似国内高考。高中数学分H2， H3 和Further Math. H2是基本数学， H3 数学增加难度，Further Math增加部分高等数学内容。对数学有兴趣孩子的家长可以让孩子观摩一下A水准会考的数学难度。新加坡考完试，试题可以带出考场。因此不可以提前交卷，...,
221708841,2022-06-03 11:25:51,56,49,6,https://xueqiu.com/9236758887/221708841,很久没有发帖子了。 今年股市波动的厉害，通胀，战争和中国式YQ控制都给这个不确定的世界带来更多的不确定性。 我的重仓股按照顺序依次是$中国有色矿业(01258)$ ，$蒙古焦煤(00975)$ ，$协鑫科技(03800)$ ，01610，大概占到88%，今年其实没花太多时间在它们身上。 今年主要在研究09926，00981，039...,
219836619,2022-05-13 10:20:50,15,8,0,https://xueqiu.com/9236758887/219836619,$协鑫科技(03800)$ 两年来第一次加仓 160000股，希望下半年一切顺利,$协鑫科技(03800)$ 两年来第一次加仓 160000股，希望下半年一切顺利
216989499,2022-04-14 13:46:13,17,12,0,https://xueqiu.com/9236758887/216989499,"2022 目标达成，感谢$蒙古焦煤(00975)$ $中国有色矿业(01258)$ $中煤能源(01898)$, 保利协鑫就差你的，出个季报凑个热闹不行吗？","2022 目标达成，感谢$蒙古焦煤(00975)$ $中国有色矿业(01258)$ $中煤能源(01898)$, 保利协鑫就差你的，出个季报凑个热闹不行吗？"
214534434,2022-03-18 13:07:58,8,13,0,https://xueqiu.com/9236758887/214534434,$中粮家佳康(01610)$ 今天是什么日子，$蒙古焦煤(00975)$ 涨了，中粮也开始涨，中国有色和中煤能源就先等一下吧，哈哈哈,$中粮家佳康(01610)$ 今天是什么日子，$蒙古焦煤(00975)$ 涨了，中粮也开始涨，中国有色和中煤能源就先等一下吧，哈哈哈
214516247,2022-03-18 10:32:34,19,19,1,https://xueqiu.com/9236758887/214516247,$蒙古焦煤(00975)$ 什么情况，还有6万股没加呢，不过把去年的三百万还给我。我也喜欢。不用一天就还。哈哈哈,$蒙古焦煤(00975)$ 什么情况，还有6万股没加呢，不过把去年的三百万还给我。我也喜欢。不用一天就还。哈哈哈
213376512,2022-03-08 14:05:13,8,19,0,https://xueqiu.com/9236758887/213376512,今天亏惨了，一阵手忙脚乱，终于把看中的股票调到自己想要的仓位了。$中国有色矿业(01258)$ ，$中煤能源(01898)$ ，$洛阳钼业(03993)$ 一切痛并快乐着，这样的日子偶尔来一下也不算太坏,今天亏惨了，一阵手忙脚乱，终于把看中的股票调到自己想要的仓位了。$中国有色矿业(01258)$ ，$中煤能源(01898)$ ，$洛阳钼业(03993)$ 一切痛并快乐着，这样的日子偶尔来一下也不算太坏
211179245,2022-02-11 10:42:43,25,25,0,https://xueqiu.com/9236758887/211179245,$蒙古焦煤(00975)$ 正式成为我的第一重仓股，买了11个月，加仓30次，人穷呀，到处找钱,$蒙古焦煤(00975)$ 正式成为我的第一重仓股，买了11个月，加仓30次，人穷呀，到处找钱
210770788,2022-02-07 11:44:21,37,47,0,https://xueqiu.com/9236758887/210770788,虎年的第一个交易日让人感受到春天的临近。 虽然最近新冠还是很疯狂。第一次快要影响我们的生产了。不过应该可以平安度过。新加坡过去五个星期累积10.76万奥密克戎病例。只有一起奥密克戎死亡病例。是一位92岁没有打疫苗的老太。 我也第一次有机会和康复的人谈谈生病的感觉。 新冠应该到了尾声了。...,
207614694,2021-12-31 16:46:48,17,17,0,https://xueqiu.com/9236758887/207614694,"我是 @凝视三千弱水的深渊，我刚刚撰写了 #2021投资总结#，欢迎点击网页链接，分享你的2021投资总结。
 
 1.2021年我的投资收益为 43.8%。
 2.在 $保利协鑫能源(03800)$ 上赚的最多，在 $中粮家佳康(01610)$ 上亏的最大，现在我最看好$蒙古焦煤...",我是 @凝视三千弱水的深渊，我刚刚撰写了 #2021投资总结#，欢迎点击网页链接，分享你的2021投资总结。          1.2021年我的投资收益为 43.8%。     2.在 $保利协鑫能源(03800)$ 上赚的最多，在 $中粮家佳康(01610)$ 上亏的最大，现在我最看好$蒙古焦煤(00975)$。     3.今年，我最想感谢的球友是 @人淡若菊。                  今年我的投资操作和感悟是：       2021年底，终于把所有的股票都移到港股了。慢慢熬吧。 还好有一份稳定的工作，不着急股票涨跌。 希望2022新冠不在，可以回国见见亲人。
201848774,2021-11-02 08:22:49,14,28,3,https://xueqiu.com/9236758887/201848774,$蒙古焦煤(00975)$ 从盈利300万到快抹平了，还是很开心的享受着这注越下越大。来吧，涨跌随便,$蒙古焦煤(00975)$ 从盈利300万到快抹平了，还是很开心的享受着这注越下越大。来吧，涨跌随便
200288716,2021-10-16 11:06:18,43,33,0,https://xueqiu.com/9236758887/200288716,好久没发帖子了，有人问了很多问题，也没有回复，这里一并讲了。最近其实不忙，只是再重温暗黑破坏神。支持一下暴雪。因为那时当年在留学生涯最黑暗的时候不多的一点亮光。没想到当年神一样的公司弄的都快破产了似的。所以不买游戏公司的股票。哈哈。最近还做了一件事，重新签了一下房屋...,
197400556,2021-09-10 21:57:51,33,47,1,https://xueqiu.com/9236758887/197400556,今天 $蒙古焦煤(00975)$ 终于突破了200%。 是今年我重仓股里第一个突破200%的. 蒙古焦煤也涨成了我的第一重仓股。 相信 $保利协鑫能源(03800)$ 一定不服气，说有种的放我出去。老朱快点呀，黑兄弟都超过你了。希望01258也快点跟上。铜可是当今更稀缺的资源。有钱也没有多的铜可以挖了。 $绿城...,
